# file_a: data/qTMD/S32T48_pyquda_frontier.qTMD.300.CG.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: data/qTMD/S32T48_nobaryon_frontier.qTMD.300.CG.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz4	9.2120504379272461e-01	1.4940379021484289e-09	6.1658746573164594e+08
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz5	5.3844451904296875e-01	2.7181282208055561e-10	1.7146776362362590e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz-1	7.6235580444335938e-01	6.8378101535844250e-11	9.3128227062997437e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz-2	8.3326339721679688e-01	1.0489820595978095e-10	7.2129831320798683e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz-3	9.0803241729736328e-01	1.9894106447569415e-10	4.5643287357010355e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz-4	9.8703718185424805e-01	4.4023088224242241e-10	2.2420898252901649e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz-5	8.2667732238769531e-01	2.1754351958048457e-10	1.4987928224164798e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz0	7.2185897827148438e-01	6.2771979040002834e-11	1.0095563343585754e+10
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz1	7.5920677185058594e-01	7.7401480494253496e-11	9.8086854024316959e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz2	8.4650230407714844e-01	4.2541034676602013e-10	1.7161191797439215e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz3	7.6419448852539062e-01	4.6181300133345486e-10	1.1963799690322492e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz4	6.0299873352050781e-01	3.4640226291809814e-10	1.6074441756430676e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz5	4.9165725708007812e-01	1.4242398085743594e-10	2.8223102741496077e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz-1	7.2008895874023438e-01	1.0386240611938062e-10	6.9331049187571878e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz-2	7.8075408935546875e-01	1.4838013766977929e-10	4.6236964793808784e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz-3	8.3341217041015625e-01	3.0974463244483917e-10	2.5180994379958858e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz-4	8.6812579631805420e-01	1.0929609729474369e-09	7.9428801009878731e+08
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz-5	7.8733158111572266e-01	1.8711008811844928e-10	1.2150587947148554e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz0	6.7452430725097656e-01	1.2791245643505189e-10	5.2218388344455223e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz1	7.3348808288574219e-01	1.3344734840166276e-10	3.2581470768199282e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz2	7.3400878906250000e-01	8.1346036043484301e-10	7.9145768207799637e+08
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz3	7.3589801788330078e-01	5.1071646124130457e-10	1.4409130578926101e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz4	5.3532981872558594e-01	1.7479420592849014e-10	2.4730827785170317e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz5	4.9748802185058594e-01	1.0180766486365001e-10	3.5211819757802448e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz-1	7.0049858093261719e-01	1.6287500929087490e-10	4.3008352477304373e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz-2	6.6886329650878906e-01	1.9274508817729163e-10	3.1538207230992813e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz-3	7.3462867736816406e-01	3.0227551478057808e-10	1.1586527708055553e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz-4	7.5267863273620605e-01	1.5704214057869960e-09	4.7928449648138303e+08
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz-5	6.9449329376220703e-01	4.5115653710639945e-10	1.2624306759118884e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz0	6.3353538513183594e-01	2.6417715758573103e-10	1.0719087225506037e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz1	6.3695716857910156e-01	2.4819949362261142e-10	1.2505646736320171e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz2	6.3798022270202637e-01	5.3009998421412372e-10	7.5880661716020679e+08
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz3	5.9445667266845703e-01	6.5800281356348613e-10	9.0342573073375165e+08
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz4	4.9125289916992188e-01	4.0578231651014450e-10	1.1916272113272176e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz5	4.6916580200195312e-01	3.3462065611818534e-10	1.1817457114936252e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz-1	7.5923776626586914e-01	2.3658515685707619e-10	3.2091521562552357e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz-2	6.3689851760864258e-01	2.5106706560265644e-10	2.5367664854004006e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz-3	6.1433792114257812e-01	1.9993968834720217e-10	1.2818363431116340e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz-4	6.3236808776855469e-01	4.6096467925730843e-10	1.3123512368903322e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz-5	5.9138345718383789e-01	4.2879763935542679e-10	1.3791667745018649e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz0	7.7366161346435547e-01	2.8845473847011472e-10	2.6820901524018836e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz1	5.2124214172363281e-01	3.3756942795332609e-10	1.4603358709249899e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz2	4.9840116500854492e-01	2.8564233526344029e-10	1.4888469160872643e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz3	4.5866012573242188e-01	3.4764262497484969e-10	1.2863485008652742e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz4	5.6742334365844727e-01	3.4925353384222310e-10	1.6246745950315378e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz5	5.4980492591857910e-01	3.0421473781467790e-10	1.8072922103251629e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz-1	9.8640727996826172e-01	1.1530995637513895e-10	8.5543981714742289e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz-2	6.7145156860351562e-01	7.5083241136984073e-11	8.7338469080053120e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz-3	4.6447944641113281e-01	1.1820562206497854e-10	2.8870592288113098e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz-4	2.9718017578125000e-01	5.0467333316911116e-11	3.9261446697121572e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz-5	2.0888566970825195e-01	7.2533947822298416e-11	2.8798331812850289e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz0	1.1415967941284180e+00	1.3823674087674239e-10	8.2582733569096003e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz1	1.0269117355346680e+00	1.2570046741571666e-10	8.1695140570835342e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz2	7.6760101318359375e-01	1.3314924958285498e-10	4.9902408975729551e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz3	5.4281997680664062e-01	2.1814680729031384e-10	2.3272835496397662e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz4	4.1436958312988281e-01	9.5073058643978572e-11	9.3976705207161689e+08
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz5	5.1456165313720703e-01	1.5643727506177208e-10	3.2892522126457591e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz-1	8.7494468688964844e-01	7.6955366432539527e-11	1.1333421276667318e+10
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz-2	6.8358993530273438e-01	7.5230740905323921e-11	4.9223840364609480e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz-3	4.7221565246582031e-01	1.8483525833277724e-10	1.4934977609472609e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz-4	2.9404640197753906e-01	8.6272695326029272e-11	2.7173341778171611e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz-5	2.8125572204589844e-01	6.1491917200295427e-11	3.0410467966373067e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz0	1.0001525878906250e+00	9.4277737891524771e-11	1.0051228016263847e+10
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz1	8.9468383789062500e-01	1.0680564473362581e-10	8.0010564344151192e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz2	6.7199707031250000e-01	1.2432160258577144e-10	5.3917421148454056e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz3	5.0758171081542969e-01	2.0352256199184804e-10	2.4939825140161147e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz4	4.4033527374267578e-01	4.0903725138223004e-10	6.0310181264985895e+08
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz5	5.3682851791381836e-01	1.4063246577550127e-10	3.8172445811394997e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz-1	7.2908592224121094e-01	6.0330998517310336e-11	5.9538927106319885e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz-2	5.8262252807617188e-01	9.1363481296760371e-11	3.0767455058756013e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz-3	4.1358375549316406e-01	9.5297096731925117e-11	2.5522673353730192e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz-4	2.8673934936523438e-01	1.2649294910001853e-10	3.7207858592618525e+08
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz-5	3.2188796997070312e-01	6.4725387988062988e-11	2.2305604991416845e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz0	7.8270530700683594e-01	7.1649598077973437e-11	1.0924071146289593e+10
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz1	7.1182823181152344e-01	1.0159264210120398e-10	4.7036539867851334e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz2	5.7137584686279297e-01	1.1553789195227620e-10	4.3285833430201550e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz3	4.6803283691406250e-01	1.4181974560821550e-10	3.1172402537576404e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz4	4.5125198364257812e-01	1.1006518457610886e-09	1.3515182291528630e+08
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz5	4.8529624938964844e-01	1.1462478351745683e-10	2.7880081698700871e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz-1	5.3762435913085938e-01	7.7076321045919170e-11	4.0078566610122404e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz-2	4.4237136840820312e-01	7.4615317625154816e-11	3.6593253751243401e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz-3	3.3161354064941406e-01	8.0406902193653468e-11	2.4212056319595847e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz-4	2.5837898254394531e-01	1.9077198797278590e-10	9.6959127846000731e+08
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz-5	2.9625415802001953e-01	7.0677266805428574e-11	2.5584031485377183e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz0	5.7299423217773438e-01	9.2804447461393559e-11	3.8433904929769793e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz1	5.2673912048339844e-01	1.1288628032453239e-10	3.6003468839633427e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz2	4.5452308654785156e-01	9.0492391819859721e-11	1.9777127019090974e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz3	4.1670227050781250e-01	1.1707411848255393e-10	2.4540344892997007e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz4	3.8078451156616211e-01	3.6635913060803970e-10	8.4845939172345793e+08
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz5	4.0419483184814453e-01	8.3810001057472535e-11	4.8227517807924709e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT4/bz-1	4.1454315185546875e-01	1.3079643671444160e-10	2.1332172115351427e+09
