# file_a: data/qTMD/S32T48_pyquda_frontier.qTMD.300.GI_PDF.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: data/qTMD/S32T48_nobaryon_frontier.qTMD.300.GI_PDF.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY0PZ-2/b_X/eta0/bT0/bz-5	4.4070482254028320e-01	2.0725894899882558e-10	2.1263488243529615e+09
/SS/5/PX-1PY0PZ-2/b_X/eta0/bT0/bz0	1.2938861846923828e+00	1.3583217167927160e-10	7.4479137409461069e+09
/SS/5/PX-1PY0PZ-2/b_X/eta0/bT0/bz1	1.3611068725585938e+00	1.3403714553769065e-10	7.1711304297963762e+09
/SS/5/PX-1PY0PZ-2/b_X/eta0/bT0/bz2	1.2765598297119141e+00	1.5983688840029963e-10	7.9866408967801266e+09
/SS/5/PX-1PY0PZ-2/b_X/eta0/bT0/bz3	9.5875072479248047e-01	1.7180439407646091e-10	5.5804784851183262e+09
/SS/5/PX-1PY0PZ-2/b_X/eta0/bT0/bz4	7.4996948242187500e-01	3.5694000225202642e-10	1.1813268471009703e+09
/SS/5/PX-1PY0PZ-2/b_X/eta0/bT0/bz5	6.4165687561035156e-01	8.1087067008354338e-10	5.3364530160973775e+08
/SS/5/PX-1PY0PZ0/b_X/eta0/bT0/bz-1	2.3112258911132812e+00	8.9006313901119362e-11	2.4687697940988499e+10
/SS/5/PX-1PY0PZ0/b_X/eta0/bT0/bz-2	1.8036537170410156e+00	8.7833819142387390e-11	2.0534843351364613e+10
/SS/5/PX-1PY0PZ0/b_X/eta0/bT0/bz-3	1.3764953613281250e+00	8.6890184837435622e-11	1.5841781944686094e+10
/SS/5/PX-1PY0PZ0/b_X/eta0/bT0/bz-4	1.0047531127929688e+00	8.4850501234908406e-11	1.1841451708238142e+10
/SS/5/PX-1PY0PZ0/b_X/eta0/bT0/bz-5	7.1681594848632812e-01	8.0817490433614433e-11	8.8695645539147148e+09
/SS/5/PX-1PY0PZ0/b_X/eta0/bT0/bz0	2.6374053955078125e+00	9.2805814368083082e-11	2.0976766519573982e+10
/SS/5/PX-1PY0PZ0/b_X/eta0/bT0/bz1	2.6151046752929688e+00	1.0725662255037771e-10	1.7522836939364067e+10
/SS/5/PX-1PY0PZ0/b_X/eta0/bT0/bz2	2.4044761657714844e+00	1.3254172453095643e-10	1.2328256731042719e+10
/SS/5/PX-1PY0PZ0/b_X/eta0/bT0/bz3	2.0254249572753906e+00	1.7077595132129597e-10	7.7316351607924719e+09
/SS/5/PX-1PY0PZ0/b_X/eta0/bT0/bz4	1.5710334777832031e+00	2.1809800032475792e-10	4.5703282026852417e+09
/SS/5/PX-1PY0PZ0/b_X/eta0/bT0/bz5	1.1507072448730469e+00	2.3053149456581121e-10	2.7475657562929816e+09
/SS/5/PX-1PY1PZ-1/b_X/eta0/bT0/bz-1	1.8005714416503906e+00	1.1009754262729506e-10	1.3467030789953140e+10
/SS/5/PX-1PY1PZ-1/b_X/eta0/bT0/bz-2	1.4847335815429688e+00	9.5370659118969874e-11	1.5568033137852615e+10
/SS/5/PX-1PY1PZ-1/b_X/eta0/bT0/bz-3	1.0821704864501953e+00	9.9938558240282760e-11	1.0828357998204533e+10
/SS/5/PX-1PY1PZ-1/b_X/eta0/bT0/bz-4	7.6350784301757812e-01	1.7679631219514019e-10	3.0359733155291047e+09
/SS/5/PX-1PY1PZ-1/b_X/eta0/bT0/bz-5	5.9046840667724609e-01	1.8634892296181128e-10	2.7907865210201607e+09
/SS/5/PX-1PY1PZ-1/b_X/eta0/bT0/bz0	1.9074211120605469e+00	1.1314302397400172e-10	1.5276166277260021e+10
/SS/5/PX-1PY1PZ-1/b_X/eta0/bT0/bz1	1.7382507324218750e+00	1.0244469264141886e-10	1.5457678558801304e+10
/SS/5/PX-1PY1PZ-1/b_X/eta0/bT0/bz2	1.3912620544433594e+00	8.5223994867207659e-11	1.3996646305699310e+10
/SS/5/PX-1PY1PZ-1/b_X/eta0/bT0/bz3	1.0119113922119141e+00	7.5852062458786062e-11	1.3340591665015469e+10
/SS/5/PX-1PY1PZ-1/b_X/eta0/bT0/bz4	6.8461990356445312e-01	7.5858812524982812e-11	9.0249224945221119e+09
/SS/5/PX-1PY1PZ-1/b_X/eta0/bT0/bz5	4.2227649688720703e-01	7.4801921436662552e-11	5.6452626988300505e+09
