# file_a: data/qTMD/S32T48_pyquda_frontier.qTMD.300.CG.D.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: data/qTMD/S32T48_nobaryon_frontier.qTMD.300.CG.D.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz3	7.0982074737548828e-01	1.1209231348372022e-10	6.3324658517158661e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz4	5.5903100967407227e-01	2.3108903856658669e-10	2.4191152169815764e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz5	3.4111118316650391e-01	2.3829472675453793e-10	4.0510544190415579e+08
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz-1	7.6846313476562500e-01	1.3318385612505619e-10	3.8697125804561439e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz-2	6.8409919738769531e-01	1.0664716053286995e-10	3.8904733160112076e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz-3	5.7183265686035156e-01	5.9675091514224012e-11	4.0608325014415703e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz-4	4.6642112731933594e-01	6.3891362756804935e-11	6.0788761312239285e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz-5	3.7744712829589844e-01	1.0338993937155806e-10	3.5884288619326448e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz0	8.9613914489746094e-01	1.1364039985623664e-10	4.2099403425126815e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz1	9.0013885498046875e-01	8.6385288918478080e-11	4.7494113769069815e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz2	7.6728820800781250e-01	7.7326677837692353e-11	9.6054286911382980e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz3	6.1219024658203125e-01	1.0958879834901266e-10	5.5862483739657393e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz4	4.9872589111328125e-01	2.3817665420203348e-10	2.0939327273034775e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT2/bz5	3.9324712753295898e-01	7.3093612626290469e-10	2.3746584035557425e+08
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz-1	6.7300033569335938e-01	1.1133616130711623e-10	3.0697054257337637e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz-2	6.4893722534179688e-01	5.7130500398590121e-11	3.4300842401070037e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz-3	5.8961868286132812e-01	5.8457183807377088e-11	9.3718106051189976e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz-4	5.1603889465332031e-01	7.5861784520680371e-11	4.9777208914708624e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz-5	4.3711853027343750e-01	1.2288495721561637e-10	3.1954833137366810e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz0	6.4474868774414062e-01	1.2612953269123919e-10	3.2244072664214282e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz1	6.1264038085937500e-01	8.9620193701578081e-11	3.9965486373010197e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz2	5.6903743743896484e-01	6.7564838028371608e-11	8.4220943029570570e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz3	5.1426124572753906e-01	1.0272125680074004e-10	5.0063761069932137e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz4	3.9641094207763672e-01	1.4287081186349940e-10	2.7746111113050356e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT3/bz5	3.8205766677856445e-01	2.6367826916430140e-10	8.3549587020642209e+08
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT4/bz-1	6.1740493774414062e-01	6.3940844602047509e-11	5.8007361510385504e+09
