# file_a: LQ2/data/qTMD/S64T64_gpt_lq2_1e-12.qTMD.1050.CG.D.ex.x33y37z39t49.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: Aurora/data/qTMD/S64T64_pyquda_aurora_1e-12.qTMD.1050.CG.D.ex.x33y37z39t49.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz3	2.4757003784179688e-01	1.7500984787287337e-11	1.1128044614004820e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz4	3.0129623413085938e-01	3.6754139832080204e-11	8.1976135343501701e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz5	3.2484245300292969e-01	3.9035700720288373e-11	8.3216759788840275e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz6	3.1958007812500000e-01	2.6971013961586332e-11	9.9969739797062836e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz7	3.0812835693359375e-01	1.8108168288832356e-11	1.1637688861303562e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz8	3.9532470703125000e-01	2.2258816887251203e-11	7.6881975006004019e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz9	4.4823455810546875e-01	1.0048532991982655e-11	1.3345417463701027e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-1	3.4687805175781250e-01	4.5218264341314153e-11	6.1503598347462645e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-10	4.2143249511718750e-01	3.2086914679920522e-11	5.4818214527096443e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-11	3.8705062866210938e-01	2.9232193269589740e-11	2.3657700293210397e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-12	3.2790756225585938e-01	3.9216926183097350e-11	1.1655825203192341e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-13	2.8040313720703125e-01	2.5322077728340177e-11	4.2150490226660056e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-14	3.0983352661132812e-01	2.2864648209507973e-11	7.1328345270340452e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-15	3.2634925842285156e-01	2.6700579607698693e-11	1.2222553338458385e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-16	3.2709693908691406e-01	4.2692633523913431e-11	7.6616716301583319e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-17	3.0779933929443359e-01	1.0609184942325929e-10	2.9012534041748214e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-18	2.9477691650390625e-01	5.1993228875019041e-11	2.8480423636120448e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-19	3.1886291503906250e-01	2.5522246326107288e-11	6.8664859596572256e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-2	4.0634727478027344e-01	4.2413248358640239e-11	8.5013969743167696e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-20	3.3957672119140625e-01	1.4300258323345752e-11	1.0642679734641329e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-3	4.5142936706542969e-01	3.8779456263328667e-11	1.0099793621275080e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-4	4.6712875366210938e-01	3.9930511586782219e-11	9.5771271387424202e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-5	4.5940017700195312e-01	5.2085912369266173e-11	6.5045729294068460e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-6	4.4300842285156250e-01	1.4914910378417022e-10	1.9685292534962330e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-7	4.3312072753906250e-01	1.7909054623892446e-11	2.4184455105812046e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-8	4.3389892578125000e-01	1.7129952285913552e-11	2.5329838550575382e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz-9	4.3392562866210938e-01	2.4330164638739113e-11	3.0439565175978374e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz0	2.7993392944335938e-01	1.0156958763112566e-10	2.4420152037505898e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz1	2.3456954956054688e-01	5.8678755213276149e-11	3.1912361815280204e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz10	4.1944122314453125e-01	1.8738025293116021e-11	7.4091100910275965e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz11	4.2156982421875000e-01	5.8513349424891986e-11	2.3039507997639217e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz12	4.1432952880859375e-01	2.3052617488730769e-11	3.3587243303455267e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz13	4.0134429931640625e-01	1.5179771074858036e-11	1.9449218220739365e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz14	3.8439941406250000e-01	1.7360461956928183e-11	1.8672402286602161e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz15	3.5881042480468750e-01	2.1682247504015330e-11	1.6052879905292635e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz16	3.6798858642578125e-01	2.9888613919839938e-11	1.2311999057992849e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz17	3.7473297119140625e-01	6.8539107197191067e-11	2.7022979516845589e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz18	2.9662132263183594e-01	3.4749225198907483e-11	4.0987914932928295e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz19	2.4694061279296875e-01	1.0196338585390988e-10	1.2041378149310230e+08
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz2	2.4432373046875000e-01	4.0974131650382358e-11	5.8804373963539658e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz20	2.4751281738281250e-01	3.4633629347179783e-11	4.3866348932751665e+09
